sample	ID	Region	Identity	Product	Organism
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000393: 0-47918	0.41240228636695425	['NRP', 'Polyketide']	Myxococcus xanthus DK 1622
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000632: 0-16122	0.4233505531312202	['Terpene', 'Saccharide']	Nocardia terpenica
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000871: 0-8807	0.41413051166570236	['Other (Nucleoside)']	Myxococcus xanthus DK 1622
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002474: 103-7254	0.4154156066805986	['NRP']	Agrobacterium tumefaciens
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002386: 0-50718	0.42129486592992904	['NRP', 'Polyketide']	Sorangium cellulosum So0157-2
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001006: 0-25045	0.4281979372493362	['NRP', 'Polyketide']	Salinispora tropica CNB-440
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002711: 0-9402	0.43018399288437476	['Polyketide']	Nostoc punctiforme PCC 73102
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000252: 248-15270	0.431759428453798	['Polyketide']	Streptomyces griseus subsp. griseus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001647: 0-18309	0.43871253664578047	['Polyketide']	Streptomyces sp. MP131-18
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002710: 0-33332	0.4171147854046615	['NRP']	Metarhizium robertsii ARSEF 23
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001895: 425-18341	0.4261924757145468	['Polyketide']	Streptomyces sp. CB09001
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001940: 1-19375	0.4379503548003344	['Polyketide']	Pyxidicoccus fallax
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002089: 100-18365	0.41413051166570236	['NRP']	Streptomyces scabiei 87.22
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002472: 0-22280	0.41326854053120765	['NRP']	Brevibacillus brevis
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000996: 0-16575	0.41065661056490554	['NRP', 'Polyketide']	Streptomyces sp. SPB78
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001085: 0-10646	0.41065661056490554	['NRP', 'Terpene']	Streptomyces blastmyceticus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002443: 2702-30452	0.41413051166570236	['Polyketide']	Streptomyces olivaceus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002706: 0-13879	0.4183787764709534	['NRP']	Myxococcus xanthus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002326: 42-40068	0.4115316700147884	['NRP']	Mycetohabitans rhizoxinica
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000444: 0-20623	0.416691493321005	['NRP']	Streptomyces turgidiscabies Car8
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000890: 0-11090	0.40889282963454704	['Other (Aminocoumarin)']	Pseudoalteromonas phenolica O-BC30
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000891: 0-11263	0.40889282963454704	['Other (Aminocoumarin)']	Pseudoalteromonas luteoviolacea 2ta16
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001925: 0-20488	0.43526281671361733	['Alkaloid']	Streptomyces sp.
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001149: 0-12786	0.41326854053120765	['NRP', 'Saccharide']	Pseudomonas sp. SHC52
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002026: 219-57197	0.4245735473936642	['NRP', 'Polyketide']	Jahnella sp. MSr9139
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000346: 176-29878	0.41109470080387256	['NRP', 'Polyketide']	Goodfellowiella coeruleoviolacea
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001964: 2-41089	0.468980044960013	['Polyketide']	Cystobacterineae bacterium
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000401: 0-12882	0.42978829354292214	['NRP']	Paenibacillus elgii B69
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002324: 0-17497	0.4241667329454437	['NRP', 'Polyketide']	Archangium violaceum
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001834: 523-33403	0.41196752847951973	['NRP']	Cystobacter sp. SBCb004
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002256: 464-23426	0.42253092142030146	['NRP', 'Other']	Fusarium equiseti
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000024: 2153-29132	0.4305789495624038	['Polyketide']	Streptomyces thioluteus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001878: 37-15759	0.40933550912807887	['NRP', 'Polyketide']	Streptomyces sp. NRRL B-1347
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0000220: 512-21855	0.4183787764709534	['Polyketide']	Streptomyces maritimus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001298: 29-40919	0.44286195759743435	['Polyketide']	Streptomyces calvus
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001806: 0-60453	0.4149882772311155	['NRP']	Pseudomonas tolaasii
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0002366: 952-22278	0.4171147854046615	['Polyketide']	Streptomyces sp. SCSIO 11863
BGG_ROSDA	NODE_678_length_66021_cov_111.5	BGC0001430: 0-38283	0.4187981742969395	['NRP', 'Polyketide']	Stigmatella aurantiaca Sg a15
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000600: 0-8141	0.41326854053120765	['RiPP']	Bacillus thuringiensis
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001684: 0-4789	0.4204663312331509	['Other']	Klebsiella variicola
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002531: 214-11704	0.41413051166570236	['NRP']	Burkholderia ambifaria AMMD
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000583: 0-6725	0.4204663312331509	['RiPP']	Streptomyces griseus subsp. griseus NBRC 13350
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000498: 1-14995	0.4179584181749426	['RiPP']	Streptococcus equinus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000561: 0-16402	0.4179584181749426	['RiPP']	Streptococcus thermophilus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000783: 0-13186	0.4450965785650841	['Saccharide']	Xanthomonas oryzae pv. oryzae
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000800: 32-15282	0.4436089950138749	['Saccharide']	Xanthomonas campestris
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000582: 56-12074	0.4187981742969395	['RiPP']	Streptomyces sp. OH-4156
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000515: 0-12631	0.40933550912807887	['RiPP']	Geobacillus thermodenitrificans NG80-2
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001897: 3-16597	0.4329334544275063	['Polyketide']	Burkholderia ambifaria IOP40-10
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000807: 0-36089	0.43136666092021825	['Saccharide']	Stackebrandtia nassauensis DSM 44728
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002319: 0-6178	0.4204663312331509	['RiPP']	Streptomyces sp.
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001559: 32-13103	0.4192166202343247	['RiPP']	Chondromyces crocatus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000802: 0-10580	0.41455991536812	['Saccharide']	Sinorhizobium meliloti
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002110: 0-11040	0.4137000565967187	['RiPP']	Streptomyces rimosus subsp. rimosus WC-3908
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001788: 460-11326	0.41326854053120765	['RiPP']	Streptococcus suis
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002447: 0-8196	0.41196752847951973	['RiPP']	Bacillus cereus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000497: 228-10998	0.40933550912807887	['RiPP']	Streptococcus ratti
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002663: 0-16274	0.41326854053120765	['RiPP']	Bacillus amyloliquefaciens UMAF6639
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002545: 4393-41336	0.41109470080387256	['Polyketide']	Micromonospora sp.
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000736: 477-15214	0.43718568313530165	['Saccharide']	Mannheimia haemolytica
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002043: 0-21193	0.4175370907392536	['RiPP']	Myxococcus xanthus DK 1622
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000813: 0-20300	0.4620227547592456	['Alkaloid']	Nonomuraea longicatena
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001524: 64-20982	0.41283595373477605	['NRP', 'Polyketide']	Sulfurospirillum barnesii SES-3
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000892: 0-13187	0.43448907485981697	['Other']	Burkholderia gladioli BSR3
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000734: 1156-16096	0.4305789495624038	['Saccharide']	Pasteurella multocida
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002302: 0-31758	0.44951014686936636	['Saccharide']	[Ruminococcus] gnavus ATCC 29149
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001127: 0-45262	0.42375907070668906	['NRP']	Janthinobacterium agaricidamnosum
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002689: 0-23151	0.4637734017341469	['NRP']	Stenotrophomonas maltophilia K279a
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000735: 47-20418	0.4333233916573239	['Saccharide']	Pasteurella multocida
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002656: 1710-32172	0.41413051166570236	['Polyketide']	Streptacidiphilus oryzae TH49
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000795: 2265-27605	0.436802399719611	['Saccharide']	Aneurinibacillus thermoaerophilus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001964: 2-41089	0.4217077759677249	['Polyketide']	Cystobacterineae bacterium
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000347: 0-23813	0.42375907070668906	['NRP']	Streptococcus equi subsp. equi
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001872: 0-20491	0.4229411726000467	['Polyketide']	Xenorhabdus bovienii SS-2004
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000424: 0-42152	0.42129486592992904	['NRP']	Herbaspirillum seropedicae SmR1
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000794: 492-19862	0.46447144223919	['Saccharide']	Geobacillus stearothermophilus
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001327: 0-38418	0.4154156066805986	['NRP', 'Polyketide']	Micromonospora purpureochromogenes
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001111: 175-91433	0.4149882772311155	['NRP', 'Polyketide']	Stigmatella aurantiaca Sg a15
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002384: 0-85800	0.44173723294832024	['NRP']	Lysobacter sp.
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001189: 0-41930	0.4229411726000467	['NRP']	Cupriavidus taiwanensis LMG 19424
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000784: 2-17453	0.47617230910600056	['Saccharide']	Pseudomonas aeruginosa
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002569: 0-30374	0.4187981742969395	['NRP']	Burkholderia cenocepacia J2315
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0001721: 0-30393	0.4154156066805986	['NRP']	Burkholderia cepacia
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000781: 1-16589	0.47617230910600056	['Saccharide']	Pseudomonas aeruginosa
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0000814: 2-44341	0.4620227547592456	['Alkaloid']	Nonomuraea longicatena
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002421: 0-31292	0.40844897594432417	['NRP']	Paraburkholderia xenovorans LB400
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002565: 0-45225	0.41626720554579544	['NRP']	Burkholderia plantarii
BGG_ROSDA	NODE_754_length_62540_cov_17.1	BGC0002178: 252-69585	0.41240228636695425	['NRP']	Fusarium graminearum PH-1
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000278: 25-5408	0.41021738890123133	['Polyketide']	Streptomyces fradiae
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000025: 159-9297	0.4637734017341469	['Polyketide']	Streptomyces avermitilis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000707: 0-7321	0.43947227253786675	['Saccharide']	Streptomyces kasugaensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000783: 0-13186	0.4413611929374029	['Saccharide']	Xanthomonas oryzae pv. oryzae
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000791: 0-12875	0.43526281671361733	['Saccharide']	Cronobacter sakazakii
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002435: 0-24533	0.4183787764709534	['Other']	Micromonospora haikouensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000790: 268-11858	0.42005069033571446	['Saccharide']	Escherichia coli
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000813: 0-20300	0.44657576511634234	['Alkaloid']	Nonomuraea longicatena
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002020: 1-4490	0.4171147854046615	['Saccharide', 'NRP']	Photorhabdus laumondii subsp. laumondii TTO1
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000787: 0-13452	0.4261924757145468	['Saccharide']	Escherichia coli
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001651: 0-10711	0.439092707621434	['Other']	Tannerella forsythia 92A2
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000880: 0-11994	0.45349627535805154	['Other (Nucleoside)']	Streptomyces chartreusis NRRL 3882
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000777: 356-11114	0.41413051166570236	['Saccharide']	Escherichia coli
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002553: 0-14110	0.44987478411259774	['Other']	Rathayibacter iranicus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000794: 492-19862	0.44583720239011077	['Saccharide']	Geobacillus stearothermophilus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000716: 435-27161	0.45060266706230645	['Saccharide']	Streptomyces netropsis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001514: 0-37469	0.4574311980195008	['Other']	Streptomyces citricolor
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000715: 0-17984	0.45564859885439096	['Saccharide']	Streptomyces spectabilis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000878: 0-9074	0.4257889783866138	['Other']	Streptomyces alboniger
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001774: 264-23746	0.4257889783866138	['Other']	Streptomyces fimbriatus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002722: 3-337945	0.4204663312331509	['Alkaloid', 'Terpene', 'Saccharide']	Solanum tuberosum
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000732: 151-20553	0.41240228636695425	['Saccharide']	Raoultella planticola
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001817: 4399-89071	0.429986236455852	['Other']	Streptomyces sp. WAC2288
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000786: 1-12215	0.4289946405296747	['Saccharide']	Edwardsiella ictaluri 93-146
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000868: 230-9248	0.46655831909926	['Other']	Bacillus subtilis subsp. subtilis str. 168
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000826: 0-26086	0.45205298792470316	['Alkaloid']	Streptomyces clavuligerus ATCC 27064
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000214: 0-14076	0.45060266706230645	['Polyketide']	Streptomyces olindensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000778: 590-8525	0.4241667329454437	['Saccharide']	Aeromonas piscicola
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000733: 151-20552	0.4149882772311155	['Saccharide']	Klebsiella pneumoniae
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000690: 13-25423	0.4577865645850389	['Saccharide']	Streptomyces glaucescens
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000772: 960-13404	0.4192166202343247	['Saccharide']	Brucella melitensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002302: 0-31758	0.4261924757145468	['Saccharide']	[Ruminococcus] gnavus ATCC 29149
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001747: 0-11156	0.4327382243533858	['Other']	Tannerella forsythia
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000898: 118-12196	0.45760892846987977	['Saccharide']	Streptomyces venezuelae
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002130: 474-29471	0.4531360982243906	['RiPP']	Streptomyces cacaoi CA-170360
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000738: 0-11745	0.43410119582301154	['Saccharide']	Pasteurella multocida
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000803: 3-18741	0.4289946405296747	['Saccharide']	Lactobacillus rhamnosus GG
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0002047: 250-13603	0.4406073844828075	['Polyketide']	Nocardia brasiliensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000724: 0-31274	0.444353855627397	['Saccharide']	Streptomyces griseus subsp. griseus NBRC 13350
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000883: 0-30199	0.4305789495624038	['Other']	Streptomyces arginensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0001395: 692-23767	0.46132020344314073	['Other']	Actinoplanes teichomyceticus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000899: 0-17561	0.4581415557217131	['Saccharide']	Streptomyces narbonensis
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000827: 0-24300	0.4452819298189591	['Alkaloid']	Salinispora arenicola CNS-205
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000702: 2-25370	0.4171147854046615	['Saccharide']	Streptomyces kanamyceticus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000766: 890-34709	0.43487627984853067	['Saccharide']	Lactobacillus johnsonii
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000679: 0-47916	0.43410119582301154	['Terpene']	Micromonospora sp. M42
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000711: 179-30837	0.4356486913303635	['Saccharide']	Streptomyces fradiae
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000703: 1-33678	0.4171147854046615	['Saccharide']	Streptomyces kanamyceticus
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000773: 21-15943	0.43156313470143765	['Saccharide']	Escherichia coli
BGG_ROSDA	NODE_1103_length_51050_cov_31.2	BGC0000796: 0-27180	0.4436089950138749	['Saccharide']	Paenibacillus alvei
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002284: 0-17900	0.4896533956003617	['Other']	Rhodococcus sp. H-CA8f
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000867: 21-5822	0.45385602955748333	['Other']	Ectothiorhodospira shaposhnikovii
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002076: 6-3180	0.4462067390357758	['Other']	Pseudomonas jessenii
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000234: 152-6978	0.49232791890195154	['Polyketide']	Streptomyces venezuelae ATCC 10712
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000866: 467-5165	0.4389026982286576	['Other']	Burkholderia sp. DSM 9242
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000649: 148-10747	0.4229411726000467	['Terpene']	Streptomyces griseus subsp. griseus NBRC 13350
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002474: 103-7254	0.4333233916573239	['NRP']	Agrobacterium tumefaciens
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000671: 95-168464	0.44211270367206834	['Terpene']	Oryza sativa Japonica Group
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000887: 1816-30991	0.4436089950138749	['Alkaloid']	Dolichospermum circinale AWQC131C
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000925: 319-18326	0.40844897594432417	['Other']	Pseudomonas fluorescens
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001605: 0-9118	0.42375907070668906	['Terpene']	Sinorhizobium fredii NGR234
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000188: 0-37455	0.44173723294832024	['Alkaloid']	Cylindrospermopsis raciborskii T3
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001810: 122-16114	0.45132872355922826	['Polyketide']	Polymorphospora rubra
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001895: 425-18341	0.4171147854046615	['Polyketide']	Streptomyces sp. CB09001
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001521: 1747-26349	0.476512403988251	['NRP']	Herpetosiphon aurantiacus DSM 785
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002369: 0-21486	0.4903224718465099	['Polyketide']	Actinomadura rubteroloni
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000253: 1-24720	0.47956487562937294	['Polyketide']	Streptomyces antibioticus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002711: 0-9402	0.444725481882478	['Polyketide']	Nostoc punctiforme PCC 73102
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000261: 375-17109	0.49699967593699984	['Polyketide']	Streptomyces sp. R1128
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000218: 27-8720	0.4171147854046615	['Polyketide']	Streptomyces peucetius
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001343: 61-19132	0.40933550912807887	['Polyketide']	Stigmatella aurantiaca Sg a15
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002002: 0-14395	0.43526281671361733	['NRP']	Serratia fonticola
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002324: 0-17497	0.4149882772311155	['NRP', 'Polyketide']	Archangium violaceum
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001575: 1174-29972	0.42375907070668906	['NRP']	Ruminococcus sp. 5_1_39BFAA
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001267: 3-35442	0.42005069033571446	['Terpene']	Claviceps fusiformis
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002062: 1607-32928	0.4192166202343247	['Polyketide']	Paecilomyces divaricatus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001290: 0-37424	0.4245735473936642	['NRP']	Aspergillus nidulans FGSC A4
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002672: 562-30681	0.4919938474925315	['Polyketide']	Saccharothrix sp.
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001824: 0-17537	0.41065661056490554	['NRP']	Xenorhabdus beddingii
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002070: 0-24021	0.4919938474925315	['Polyketide']	Saccharothrix espanaensis DSM 44229
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000353: 60-28528	0.4229411726000467	['NRP']	Streptomyces sp. MA6548
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002138: 0-9694	0.41963412277761947	['Polyketide']	Streptomyces albireticuli NRRL B-1670
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002259: 849-29665	0.4115316700147884	['Polyketide', 'NRP']	Cordyceps militaris CM01
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000451: 0-23637	0.4245735473936642	['NRP']	Teredinibacter turnerae T7901
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002203: 0-33767	0.4175370907392536	['NRP', 'Polyketide', 'Other']	Beauveria bassiana ARSEF 2860
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001002: 1-13261	0.43756833296427666	['NRP', 'Polyketide']	Streptomyces roseoverticillatus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002181: 1003-18265	0.41455991536812	['Terpene']	Rhodocybe pseudopiperita
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001298: 29-40919	0.4261924757145468	['Polyketide']	Streptomyces calvus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001547: 100-20696	0.40889282963454704	['Terpene']	Aspergillus stellatus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0000220: 512-21855	0.41413051166570236	['Polyketide']	Streptomyces maritimus
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0001966: 0-84810	0.4115316700147884	['NRP', 'Polyketide']	Phoma sp.
BGG_ROSDA	NODE_1146_length_50095_cov_31.3	BGC0002366: 952-22278	0.41283595373477605	['Polyketide']	Streptomyces sp. SCSIO 11863
